date,ISO,topic,عمل,رخصة الشغل,عملة,مساعدة,الصليب الاحمر,إعفاء,إنقاذ,"إسعاف,مساعدة إجتماعية",ملجأ,مأوى,قدم طلبا,"تقديم طلب,دفع",جواز السفر,وثائق,قنصلية,سفارة,حماية,أين الراحة,اين الملجأ,إيجاد مأوى,يجب أن أغادر,يجب المغادرة
2020-07-01,EG,safe_places,69,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.06034482758620689,0.0,0.0,0.21551724137931033,0.040229885057471264,0.020114942528735632,0.41235632183908044,0.7945402298850575,0.0,0.0,0.0,0.0,0.0
2020-08-01,EG,safe_places,62,0,1,0,0,0.03225806451612903,0.03225806451612903,0.0,0.06451612903225806,0.018433179723502304,0.0,0.0,0.25806451612903225,0.06451612903225806,0.018433179723502304,0.3870967741935484,0.7649769585253456,0.0,0.0,0.0,0.0,0.0
2020-09-01,EG,safe_places,57,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.02586206896551724,0.0,0.0,0.3017241379310345,0.07758620689655173,0.03879310344827586,0.49137931034482757,1.0344827586206897,0.0,0.0,0.0,0.0,0.0
2020-10-01,EG,safe_places,53,0,1,0,0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.006896551724137931,0.0,0.0,0.296551724137931,0.041379310344827586,0.013793103448275862,0.19310344827586207,0.5103448275862069,0.0,0.0,0.0,0.0,0.0
2020-11-01,EG,safe_places,55,0,1,0,0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.024193548387096774,0.0,0.0,0.282258064516129,0.04838709677419355,0.016129032258064516,0.25806451612903225,0.6209677419354839,0.0,0.0,0.0,0.0,0.0
2020-12-01,EG,safe_places,56,0,2,0,0,0.05714285714285714,0.05714285714285714,0.0,0.05714285714285714,0.009523809523809523,0.0,0.0,0.2952380952380952,0.047619047619047616,0.028571428571428567,0.2952380952380952,0.6285714285714286,0.0,0.0,0.0,0.0,0.0
2021-01-01,EG,safe_places,61,0,2,0,0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.01932367149758454,0.0,0.0,0.36714975845410625,0.03864734299516908,0.00966183574879227,0.2608695652173913,0.6570048309178743,0.0,0.0,0.0,0.0,0.0
2021-02-01,EG,safe_places,54,0,2,0,0,0.044444444444444446,0.044444444444444446,0.0,0.044444444444444446,0.022222222222222223,0.0,0.0,0.2518518518518519,0.07777777777777778,0.011111111111111112,0.32222222222222224,0.7000000000000001,0.0,0.0,0.0,0.0,0.0
2021-03-01,EG,safe_places,54,0,2,0,0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.015151515151515152,0.0,0.0,0.28030303030303033,0.03787878787878788,0.007575757575757576,0.26515151515151514,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
2021-04-01,EG,safe_places,64,0,2,0,0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.024844720496894408,0.0,0.0,0.3850931677018633,0.024844720496894408,0.0,0.3354037267080745,0.7453416149068323,0.0,0.0,0.0,0.0,0.0
2021-05-01,EG,safe_places,54,0,2,0,0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.01818181818181818,0.0,0.0,0.35454545454545455,0.05454545454545454,0.03636363636363636,0.7272727272727273,1.1272727272727272,0.0,0.0,0.0,0.0,0.0
2021-06-01,EG,safe_places,51,0,2,0,0,0.04081632653061224,0.04081632653061224,0.0,0.08163265306122448,0.013605442176870748,0.0,0.0,0.7074829931972789,0.09523809523809523,0.013605442176870748,0.6122448979591837,0.9931972789115646,0.0,0.0,0.0,0.0,0.0
2021-07-01,EG,safe_places,48,0,2,0,0,0.047619047619047616,0.047619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.7482993197278911,4.0,3.0,35.0,67.0,0.0,0.0,0.0,0.0,0.0
2021-08-01,EG,safe_places,48,0,2,0,0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.026086956521739132,0.0,0.0,0.6434782608695653,0.1173913043478261,0.052173913043478265,0.6130434782608696,0.9782608695652175,0.0,0.0,0.0,0.0,0.0
2021-09-01,EG,safe_places,46,0,3,0,0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.037037037037037035,0.0,0.0,0.6018518518518519,0.04938271604938271,0.037037037037037035,0.6172839506172839,0.9259259259259258,0.0,0.0,0.0,0.0,0.0
2021-10-01,EG,safe_places,46,0,2,0,0,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.028985507246376812,0.0,0.0,1.0144927536231885,0.34782608695652173,0.08695652173913043,1.2173913043478262,1.9420289855072463,0.0,0.0,0.0,0.0,0.0
2021-11-01,EG,safe_places,48,0,2,0,0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.7043478260869566,0.06521739130434782,0.010869565217391304,0.3913043478260869,0.8043478260869565,0.0,0.0,0.0,0.0,0.0
2021-12-01,EG,safe_places,50,0,2,0,0,0.044444444444444446,0.044444444444444446,0.0,0.044444444444444446,0.035555555555555556,0.0,0.0,0.5333333333333333,0.035555555555555556,0.011851851851851851,0.42666666666666664,0.794074074074074,0.0,0.0,0.0,0.0,0.0
2022-01-01,EG,safe_places,50,0,3,0,0,0.05555555555555555,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.0,0.0,0.711111111111111,0.06944444444444445,0.013888888888888888,0.4861111111111111,1.0416666666666665,0.0,0.0,0.0,0.0,0.0
2022-02-01,EG,safe_places,52,0,3,0,0,0.05,0.15000000000000002,0.0,0.1,0.06666666666666667,0.0,0.0,1.1666666666666667,0.15555555555555556,0.044444444444444446,0.8444444444444444,1.6888888888888889,0.0,0.0,0.0,0.0,0.0
2022-03-01,EG,safe_places,51,0,3,0,0,0.04285714285714286,0.04285714285714286,0.0,0.04285714285714286,0.051428571428571435,0.0,0.0,0.6171428571428572,0.051428571428571435,0.020571428571428574,0.42171428571428576,0.9462857142857144,0.0,0.0,0.0,0.0,0.0
2022-04-01,EG,safe_places,79,0,3,0,0,0.04838709677419355,0.04838709677419355,0.0,0.04838709677419355,0.03225806451612903,0.0,0.0,0.5080645161290323,0.04301075268817204,0.02150537634408602,0.4086021505376344,0.9247311827956989,0.0,0.0,0.0,0.0,0.0
2022-05-01,EG,safe_places,49,0,3,0,0,0.046875,0.046875,0.0,0.046875,0.046875,0.0,0.0,0.984375,0.078125,0.046875,0.65625,1.328125,0.0,0.0,0.0,0.0,0.0
2022-06-01,EG,safe_places,53,0,3,0,0,0.04838709677419355,0.0,0.0,0.0967741935483871,0.06048387096774194,0.0,0.0,0.8951612903225806,0.06048387096774194,0.03024193548387097,0.7711693548387097,1.2550403225806452,0.0,0.0,0.0,0.0,0.0
2022-07-01,EG,safe_places,55,0,4,0,0,0.05333333333333334,0.05333333333333334,0.0,0.10666666666666667,0.05333333333333333,0.0,0.0,1.6,0.10666666666666666,0.07999999999999999,1.2266666666666666,2.1333333333333333,0.0,0.0,0.0,0.0,0.0
2022-08-01,EG,safe_places,49,0,3,0,0,0.09523809523809523,0.047619047619047616,0.0,0.047619047619047616,0.03809523809523809,0.0,0.0,0.9333333333333332,0.06349206349206349,0.03809523809523809,0.6476190476190475,0.9777777777777776,0.0,0.0,0.0,0.0,0.0
2022-09-01,EG,safe_places,53,0,4,0,0,0.10810810810810811,0.10810810810810811,0.0,0.10810810810810811,0.06177606177606178,0.0,0.0,1.5135135135135136,0.14414414414414414,0.08236808236808237,1.0296010296010296,1.5238095238095237,0.0,0.0,0.0,0.0,0.0
2022-10-01,EG,safe_places,49,0,4,0,0,0.05263157894736842,0.0,0.0,0.10526315789473684,0.06015037593984962,0.0,0.0,1.413533834586466,0.10025062656641603,0.040100250626566414,0.9624060150375939,1.543859649122807,0.0,0.0,0.0,0.0,0.0
2022-11-01,EG,safe_places,48,0,4,0,0,0.05063291139240506,0.0,0.0,0.10126582278481013,0.0379746835443038,0.0,0.0,1.0,0.0949367088607595,0.056962025316455694,0.7784810126582279,1.4810126582278482,0.0,0.0,0.0,0.0,0.0
2022-12-01,EG,safe_places,50,0,4,0,0,0.04878048780487805,0.04878048780487805,0.0,0.0975609756097561,0.05574912891986063,0.0,0.0,1.2822299651567943,0.11149825783972125,0.03716608594657375,0.7804878048780488,1.4123112659698025,0.0,0.0,0.0,0.0,0.0
2023-01-01,EG,safe_places,48,0,5,0,0,0.05,0.05,0.0,0.1,0.05,0.0,0.0,1.25,0.08333333333333333,0.03333333333333333,0.7,1.1833333333333333,0.0,0.0,0.0,0.0,0.0
2023-02-01,EG,safe_places,48,0,4,0,0,0.05063291139240506,0.05063291139240506,0.0,0.10126582278481013,0.05063291139240506,0.0,0.0,1.0759493670886076,0.06329113924050633,0.0379746835443038,0.49367088607594933,0.7974683544303798,0.0,0.0,0.0,0.0,0.0
2023-03-01,EG,safe_places,56,0,4,0,0,0.04597701149425287,0.04597701149425287,0.0,0.09195402298850575,0.04597701149425287,0.0,0.0,1.164750957854406,0.11494252873563218,0.04597701149425287,0.8275862068965517,1.5402298850574712,0.0,0.0,0.0,0.0,0.0
2023-04-01,EG,safe_places,58,0,4,0,0,0.043010752688172046,0.043010752688172046,0.0,0.043010752688172046,0.025806451612903226,0.0,0.0,0.5935483870967742,0.043010752688172046,0.017204301075268817,0.31827956989247314,0.5333333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-01,EG,safe_places,50,0,4,0,0,0.05,0.05,0.0,0.1,0.03333333333333333,0.0,0.0,1.6,0.08333333333333333,0.05,0.85,1.2,0.0,0.0,0.0,0.0,0.0
