,,,,,,,,,,,,PLACE OF ORIGIN,,,,,,,,,,,,,,,,,,
INCIDENT,DATA COLLECTION,STATUS,STATE OF DISPLACEMENT,STATE CODE,LOCALITY CODE,LOCALITY OF DISPLACEMENT,LOCATION OF DISPALCEMENT,AREA NOT UNDER THE CONTROL OF THE GOVERNMENT,LOCATION TYPE,LOCATION CLASSIFICATION,IDPs,HHs,STATE ORIGIN,STATE CODE ORIGIN,LOCALITY CODE ORIGIN,LOCALITY ORIGIN,LOCATION OF ORIGIN,NATIONALITY SUDANESE,NATIONALITY NON SUDANESE,TOTAL (=IDPs),SHELTER CATEGORY: Camp,SHELTER CATEGORY: WITH HOST COMMUNITY,SHELTER CATEGORY: IN RENTED ACCOMODATION (PAYING RENT),SHELTER CATEGORY: IN ABANDONED BUILDINGS/CRITICAL SHELTERS/NO RENT,SHELTER CATEGORY: IN SCHOOLS OR OTHER PUBLIC BUILDINGS/NO RENT,SHELTER CATEGORY: GATHERING SITES (INFORMAL SETTLEMENTS OR OPEN AREA),SHELTER CATEGORY: UNKNOWN,TOTAL,PRIORITY NEED,RETURN INTENTIONS
,#date+survey,,#adm1+name,#adm1+pcode,#adm2+pcode,#adm2+name,,,,,#affected+idps+ind,#affected+idps+hh,#adm1+origin+name,#adm1+origin+pcode,#adm2+origin+pcode,#adm2+origin+name,,,,,,,,,,,,,,
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Hai Alashghal,No,Urban,Neighbourhood,650,130,Khartoum,SD01,SD01003,Bahri,,650,0,650,0,75,55,0,0,0,0,130,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town/Locality Park,No,Urban,Neighbourhood,"1,695",339,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1695,0,1695,0,0,0,0,339,0,0,339,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town/Locality Park,No,Urban,Neighbourhood,"1,650",330,Khartoum,SD01,SD01003,Bahri,,1650,0,1650,0,0,0,0,330,0,0,330,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town/Locality Park,No,Urban,Neighbourhood,"1,590",318,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1590,0,1590,0,0,0,0,318,0,0,318,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town/Locality Park,No,Urban,Neighbourhood,"1,540",308,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,1540,0,1540,0,0,0,0,308,0,0,308,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town Collage Of Earth & Mine Sciences,No,Urban,Neighbourhood,"1,660",332,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1660,0,1660,0,0,0,0,332,0,0,332,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town Collage Of Earth & Mine Sciences,No,Urban,Neighbourhood,"1,650",330,Khartoum,SD01,SD01003,Bahri,,1650,0,1650,0,0,0,0,330,0,0,330,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town Collage Of Earth & Mine Sciences,No,Urban,Neighbourhood,"1,560",312,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1560,0,1560,0,0,0,0,312,0,0,312,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town Collage Of Earth & Mine Sciences,No,Urban,Neighbourhood,"1,455",291,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,1455,0,1455,0,0,0,0,291,0,0,291,Health,Move to another location
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town,No,Urban,Neighbourhood,580,116,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,580,0,580,0,65,51,0,0,0,0,116,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town,No,Urban,Neighbourhood,525,105,Khartoum,SD01,SD01003,Bahri,,525,0,525,0,55,50,0,0,0,0,105,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town,No,Urban,Neighbourhood,515,103,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,515,0,515,0,53,50,0,0,0,0,103,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17014,Halfa,Halfa Town,No,Urban,Neighbourhood,480,96,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,480,0,480,0,52,44,0,0,0,0,96,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Karima Town,No,Urban,Neighbourhood,680,136,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,680,0,680,0,76,60,0,0,0,0,136,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Karima Town,No,Urban,Neighbourhood,720,144,Khartoum,SD01,SD01003,Bahri,,720,0,720,0,94,50,0,0,0,0,144,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Karima Town,No,Urban,Neighbourhood,690,138,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,690,0,690,0,75,63,0,0,0,0,138,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Karima Town,No,Urban,Neighbourhood,675,135,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,675,0,675,0,75,60,0,0,0,0,135,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albarkal Town,No,Urban,Neighbourhood,"1,165",233,Khartoum,SD01,SD01003,Bahri,,1165,0,1165,0,123,110,0,0,0,0,233,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albarkal Town,No,Urban,Neighbourhood,"1,115",223,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1115,0,1115,0,120,103,0,0,0,0,223,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albarkal Town,No,Urban,Neighbourhood,"1,070",214,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,1070,0,1070,0,110,104,0,0,0,0,214,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albarkal Town,No,Urban,Neighbourhood,"1,020",204,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1020,0,1020,0,104,100,0,0,0,0,204,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe East, Town",No,Urban,Neighbourhood,"1,000",200,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1000,0,1000,0,115,85,0,0,0,0,200,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe East, Town",No,Urban,Neighbourhood,855,171,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,855,0,855,0,91,80,0,0,0,0,171,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe East, Town",No,Urban,Neighbourhood,885,177,Khartoum,SD01,SD01003,Bahri,,885,0,885,0,90,87,0,0,0,0,177,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe East, Town",No,Urban,Neighbourhood,885,177,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,885,0,885,0,107,70,0,0,0,0,177,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe West, Town",No,Urban,Neighbourhood,"1,310",262,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1310,0,1310,0,142,120,0,0,0,0,262,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe West, Town",No,Urban,Neighbourhood,955,191,Khartoum,SD01,SD01003,Bahri,,955,0,955,0,98,93,0,0,0,0,191,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe West, Town",No,Urban,Neighbourhood,785,157,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,785,0,785,0,95,62,0,0,0,0,157,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,"Mereowe West, Town",No,Urban,Neighbourhood,730,146,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,730,0,730,0,84,62,0,0,0,0,146,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alkrro Village,No,Rural,Village,"1,290",258,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,1290,0,1290,0,138,120,0,0,0,0,258,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alzuma Village,No,Rural,Village,890,178,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,890,0,890,0,98,80,0,0,0,0,178,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algorier,No,Urban,Neighbourhood,735,147,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,735,0,735,0,75,72,0,0,0,0,147,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algorier,No,Urban,Neighbourhood,710,142,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,710,0,710,0,72,70,0,0,0,0,142,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algorier,No,Urban,Neighbourhood,660,132,Khartoum,SD01,SD01003,Bahri,,660,0,660,0,72,60,0,0,0,0,132,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algorier,No,Urban,Neighbourhood,655,131,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,655,0,655,0,70,61,0,0,0,0,131,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Tangasi,No,Rural,Village,"1,790",358,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,1790,0,1790,0,226,132,0,0,0,0,358,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Tangasi,No,Rural,Village,780,156,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,780,0,780,0,156,0,0,0,0,0,156,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Tangasi,No,Rural,Village,740,148,Khartoum,SD01,SD01003,Bahri,,740,0,740,0,148,0,0,0,0,0,148,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Tangasi,No,Rural,Village,680,136,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,680,0,680,0,136,0,0,0,0,0,136,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Fitna,No,Rural,Village,675,135,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,675,0,675,0,135,0,0,0,0,0,135,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Fitna,No,Rural,Village,625,125,Khartoum,SD01,SD01003,Bahri,,625,0,625,0,125,0,0,0,0,0,125,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Fitna,No,Rural,Village,600,120,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,600,0,600,0,120,0,0,0,0,0,120,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Fitna,No,Rural,Village,500,100,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,500,0,500,0,100,0,0,0,0,0,100,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldebiba,No,Rural,Village,740,148,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,740,0,740,0,148,0,0,0,0,0,148,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldebiba,No,Rural,Village,665,133,Khartoum,SD01,SD01001,Jebel Awlia,Jebel Awlia neighbourhoods,665,0,665,0,133,0,0,0,0,0,133,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldebiba,No,Rural,Village,635,127,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,635,0,635,0,127,0,0,0,0,0,127,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldebiba,No,Rural,Village,610,122,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,610,0,610,0,122,0,0,0,0,0,122,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Nouri,No,Rural,Village,710,142,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,710,0,710,0,142,0,0,0,0,0,142,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Nouri,No,Rural,Village,675,135,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,675,0,675,0,135,0,0,0,0,0,135,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Nouri,No,Rural,Village,650,130,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,650,0,650,0,130,0,0,0,0,0,130,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Nouri,No,Rural,Village,605,121,Khartoum,SD01,SD01003,Bahri,,605,0,605,0,121,0,0,0,0,0,121,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alarak,No,Rural,Village,585,117,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,585,0,585,0,117,0,0,0,0,0,117,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alarak,No,Rural,Village,520,104,Khartoum,SD01,SD01003,Bahri,,520,0,520,0,104,0,0,0,0,0,104,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alarak,No,Rural,Village,505,101,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,505,0,505,0,101,0,0,0,0,0,101,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alarak,No,Rural,Village,490,98,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,490,0,490,0,98,0,0,0,0,0,98,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alhejeir,No,Rural,Village,610,122,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,610,0,610,0,122,0,0,0,0,0,122,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alhejeir,No,Rural,Village,610,122,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,610,0,610,0,122,0,0,0,0,0,122,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Altagaweet,No,Rural,Village,600,120,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,600,0,600,0,120,0,0,0,0,0,120,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Altagaweet,No,Rural,Village,560,112,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,560,0,560,0,112,0,0,0,0,0,112,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alhamdab East,No,Rural,Village,750,150,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,750,0,750,0,150,0,0,0,0,0,150,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alhamdab West,No,Rural,Village,700,140,Khartoum,SD01,SD01003,Bahri,,700,0,700,0,140,0,0,0,0,0,140,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Abudoom West,No,Rural,Village,510,102,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,510,0,510,0,102,0,0,0,0,0,102,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Abudoom West,No,Rural,Village,520,104,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,520,0,520,0,104,0,0,0,0,0,104,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Amrei Town,No,Urban,Neighbourhood,660,132,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,660,0,660,0,132,0,0,0,0,0,132,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Amrei Town,No,Urban,Neighbourhood,655,131,Khartoum,SD01,SD01003,Bahri,,655,0,655,0,131,0,0,0,0,0,131,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Amrei Town,No,Urban,Neighbourhood,650,130,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,650,0,650,0,130,0,0,0,0,0,130,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Kurti,No,Rural,Village,725,145,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,725,0,725,0,145,0,0,0,0,0,145,Food,Return to location of origin
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Kurti,No,Rural,Village,630,126,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,630,0,630,0,126,0,0,0,0,0,126,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Kurti,No,Rural,Village,625,125,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,625,0,625,0,125,0,0,0,0,0,125,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algariyat,No,Rural,Village,525,105,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,525,0,525,0,105,0,0,0,0,0,105,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Algariyat,No,Rural,Village,485,97,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,485,0,485,0,97,0,0,0,0,0,97,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albasa,No,Rural,Village,550,110,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,550,0,550,0,110,0,0,0,0,0,110,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albasa,No,Rural,Village,530,106,Khartoum,SD01,SD01003,Bahri,,530,0,530,0,106,0,0,0,0,0,106,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Osley,No,Rural,Village,635,127,Khartoum,SD01,SD01004,Sharg An Neel,Sharg An Neel neighbourhoods,635,0,635,0,127,0,0,0,0,0,127,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Masawi,No,Rural,Village,505,101,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,505,0,505,0,101,0,0,0,0,0,101,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Masawi,No,Rural,Village,495,99,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,495,0,495,0,99,0,0,0,0,0,99,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alkasinjar,No,Rural,Village,725,145,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,725,0,725,0,145,0,0,0,0,0,145,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alkasinjar,No,Rural,Village,670,134,Khartoum,SD01,SD01003,Bahri,,670,0,670,0,134,0,0,0,0,0,134,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Alkasinjar,No,Rural,Village,630,126,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,630,0,630,0,126,0,0,0,0,0,126,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldoma,No,Rural,Village,600,120,Khartoum,SD01,SD01002,Um Bada,Um Bada neighbourhoods,600,0,600,0,120,0,0,0,0,0,120,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Aldoma,No,Rural,Village,550,110,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,550,0,550,0,110,0,0,0,0,0,110,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Magashi,No,Rural,Village,625,125,Khartoum,SD01,SD01007,Khartoum,Khartoum neighbourhoods,625,0,625,0,125,0,0,0,0,0,125,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Magashi,No,Rural,Village,550,110,Khartoum,SD01,SD01003,Bahri,,550,0,550,0,110,0,0,0,0,0,110,Food,Remain in same place
15/04/2023,6/14/23,Location was not covered in this update,Northern,SD17,SD17020,Merwoe,Albakhit,No,Rural,Village,520,104,Khartoum,SD01,SD01006,Um Durman,Um Durman neighbourhoods,520,0,520,0,104,0,0,0,0,0,104,Food,Remain in same place
